Date,Day,WalkName,StartTime,EndTime,MeetingLocation,Route Finalized,Planning Notes,In Charge,Partners,Walk details done!,Ready to publish to FB?,FBEventURL,CourtesyLink,FB-Location,FB-Co-hosts,Description,EB Tix Needed?,TicketsURL,Ready to publish to website?,GMap,PageType,InfoPage,oops,TicketPrice,PartnerOrg1,OrgSite1,PartnerOrg2,OrgSite2,PartnerOrg3,OrgSite3,PartnerListing,Detail1,Detail2,Detail3,Publish in GCal?,Google Cal ID,TransitInfo,BikeInfo,CarpoolInfo,WebsiteID,WebsiteTeaser
Lot parking is available at the Center.",N,,TRUE,https://goo.gl/maps/78arpvkFi1xwDg3b8,Audubon Calendar,http://www.pasadenaaudubon.org/?q=EC2,,FREE,Pasadena Audubon Society,http://www.pasadenaaudubon.org/,,,,,Y,"This monthly walk at Eaton Canyon is co-sponsored and hosted by the Pasadena Audubon Society and Eaton Canyon Nature Center. The walks are led by Hill Penfold, who has been leading them at ECNC for many years. Hill is wonderful with birders of all levels (including complete beginners), and Eaton Canyon is one of the best locations to learn the birds of the Pasadena area. ","This walk will start at the flagpole outside of the ECNC. Bring water, binoculars, and hats, but no dogs. Due to the nature of this walk (unpaved trails), the event is not stroller or ADA accessible.",,TRUE,ckat8lje5aatebn59mca1q8298@google.com,The closest bus stops at New York Dr/Altadena Dr are serviced by Metro Line 264 and Pasadena Transit Line 32.,Recommended to lock your bike in front of the Eaton Canyon Nature Center.,Lot parking is available at the Center.,eaton,The fleeting sight and call of a bird can add mystery and magic to any walk. Learn to find that everyday magic here...
24-Oct,Thursday,Caltech Campus History and Architectural Tour,10:30,12:00,Athenaeum Entrance (551 S Hill Ave),TRUE,Partner listing,Misch,Caltech,FALSE,TRUE,https://www.facebook.com/events/2011342798966929/,https://cats.caltech.edu/reservations,,,"This event is part of Walktober, Pasadena CSC's annual celebration of walking: https://www.pasadenacsc.org/walktober2019.  For more walks, bike rides, and community events, 'Like' and 'Follow' @PasadenaCSC on Facebook!

Facebook event page: https://www.facebook.com/events/2011342798966929/

This montly docent-led architectural tour of Caltech, hosted by the Caltech Women's Club (CWC), offers an insider's view of Caltech's history, as recorded among and told by the buildings and labs throughout the university. The tour starts at the Athenaneum faculty club (completed in 1931 and famous for hosting Einstein), and continues through the rest of campus, where participants will experience the guiding vision of Bertram Goodhue, who sought to design a campus of great beauty so that scientists and engineers would become more aware of the aesthetic values of life. 

Please note that to attend this walk, you must register at https://cats.caltech.edu/reservations. The total distance is approximately 1⅓ miles and includes flights of steps. Tours last from 1½ to 2 hours. Low-heeled shoes are advised. This walk is not suitable for people with strollers, walkers or children. For information on special needs call (626) 395-4654.



Hosted by Caltech Women's Club (https://cats.caltech.edu/).

This event is FREE (Advance registration requested).

ACCESS INFORMATION: 

Transit/Walking: 
Caltech is serviced by Metro Lines 177 and 267, and Pasadena Transit Line 10.

Biking: 
Bike parking is available outside of the Athenauem near the tennis courts and outside of neighboring Ricketts Hovse.

Carpooling: 
Valet parking is available at the Athenaeum. Paid lot parking is available in the structure on Holliston and San Pasqual. ",,https://cats.caltech.edu/reservations,TRUE,http://goo.gl/maps/P2L3b,Tour Description,https://cats.caltech.edu/tourdesc,https://cats.caltech.edu/reservations,FREE (Advance registration requested),Caltech Women's Club,https://cats.caltech.edu/,,,,,Y,"This montly docent-led architectural tour of Caltech, hosted by the Caltech Women's Club (CWC), offers an insider's view of Caltech's history, as recorded among and told by the buildings and labs throughout the university. The tour starts at the Athenaneum faculty club (completed in 1931 and famous for hosting Einstein), and continues through the rest of campus, where participants will experience the guiding vision of Bertram Goodhue, who sought to design a campus of great beauty so that scientists and engineers would become more aware of the aesthetic values of life. ","Please note that to attend this walk, you must register at https://cats.caltech.edu/reservations. The total distance is approximately 1⅓ miles and includes flights of steps. Tours last from 1½ to 2 hours. Low-heeled shoes are advised. This walk is not suitable for people with strollers, walkers or children. For information on special needs call (626) 395-4654.

",,TRUE,qno0gbgtf7nkf4cjo5hv1abkpk@google.com,"Caltech is serviced by Metro Lines 177 and 267, and Pasadena Transit Line 10.",Bike parking is available outside of the Athenauem near the tennis courts and outside of neighboring Ricketts Hovse.,Valet parking is available at the Athenaeum. Paid lot parking is available in the structure on Holliston and San Pasqual. ,caltech,Why are pea plants and crabs carved along the outer facades of Caltech's lab buildings? Join this tour and find out...
25-Oct,Friday,Walkoberfest,18:00,20:00,Total Wine Tasting Room on Colorado Bl,TRUE,"9/23 - T Boyle is on, Mary lining up other restaurants, Total wine is on board, limit for this walk is 20 people and all participants must be 21 and over",Mary,,FALSE,TRUE,https://www.facebook.com/events/390907664927996/,,Total Wine Tasting Room on Colorado Bl,Pasadena Complete Streets Coalition,"This event is part of Walktober, Pasadena CSC's annual celebration of walking: https://www.pasadenacsc.org/walktober2019.  For more walks, bike rides, and community events, 'Like' and 'Follow' @PasadenaCSC on Facebook!

Facebook event page: https://www.facebook.com/events/390907664927996/

Find out what's on tap! Join our Walktoberfest celebration as we come to the close of Walktober!

Enjoy a free beer tasting at Total Wine & More (<a href=""https://www.totalwine.com/"">https://www.totalwine.com/)</a>, followed by a jaunt to T. Boyle's (<a href=""https://www.facebook.com/TBoylesPubPasadena/"">https://www.facebook.com/TBoylesPubPasadena/</a>) with a special discount on drinks and refreshments, then finally a nightcap at The Ice House (<a href=""https://icehousecomedy.com/"">https://icehousecomedy.com/</a>).

NOTE: This is an exclusive event, limited to 20 participants 21+ only. Eventbrite tickets are FREE but required for attendance!  Please Drink and Walk responsibly.

Hosted by Pasadena Complete Streets Coalition (https://www.pasadenacsc.org/).

This event is FREE (bring money for food and drinks).

ACCESS INFORMATION: 

Transit/Walking: 
Gold Line at Lake Station, Pasadena Transit 10, Metro 180, 181, 256 and 686.

Biking: 
Look for bike racks along Colorado in front of Vroman's and Laemmle or the racks in Target's entrance adjacent to their parking structure.

Carpooling: 
Street parking available (please bring a designated driver).",Y,https://www.eventbrite.com/e/walktoberfest-tickets-77669400267,TRUE,https://goo.gl/maps/zfny1viJkT5X1t2M9,,,,FREE (bring money for food and drinks),Pasadena Complete Streets Coalition,https://www.pasadenacsc.org/,,,,,,Find out what's on tap! Join our Walktoberfest celebration as we come to the close of Walktober!,"Enjoy a free beer tasting at Total Wine & More (<a href=""https://www.totalwine.com/"">https://www.totalwine.com/)</a>, followed by a jaunt to T. Boyle's (<a href=""https://www.facebook.com/TBoylesPubPasadena/"">https://www.facebook.com/TBoylesPubPasadena/</a>) with a special discount on drinks and refreshments, then finally a nightcap at The Ice House (<a href=""https://icehousecomedy.com/"">https://icehousecomedy.com/</a>).","NOTE: This is an exclusive event, limited to 20 participants 21+ only. Eventbrite tickets are FREE but required for attendance!  Please Drink and Walk responsibly.",TRUE,a2vv1d9jkvg8tk2q0cni1e32kg@google.com,"Gold Line at Lake Station, Pasadena Transit 10, Metro 180, 181, 256 and 686.",Look for bike racks along Colorado in front of Vroman's and Laemmle or the racks in Target's entrance adjacent to their parking structure.,Street parking available (please bring a designated driver).,walktoberfest,What better way to celebrate the end of Walktober?
25-Oct,Friday,Day of the Dead Celebration,,,Old Pasadena,TRUE,Partner listing,Misch,OPMD,TRUE,TRUE,https://www.facebook.com/pg/OldPasadena/events/,,,,"This event is part of Walktober, Pasadena CSC's annual celebration of walking: https://www.pasadenacsc.org/walktober2019.  For more walks, bike rides, and community events, 'Like' and 'Follow' @PasadenaCSC on Facebook!

Old Pasadena celebrates Dia de los Muertos (Day of the Dead), the reverent yet vibrant Mexican holiday that honors loved ones who have passed before us. The celebration includes Community Altars, a Salsa dance party with live music and calavera face painting, and more pop-up fun and activities. 


All events are open to the public and are free and open to the public. This is a no-host walk -- enjoy Old Pasadena at your leisure.

Hosted by Old Pasadena Management District (https://www.oldpasadena.org/).

This event is FREE (bring money for food and drinks).",,,TRUE,https://goo.gl/maps/8oPsG5Vv6xiSQu1h9,Event Page,https://www.oldpasadena.org/visit/events/signature-events/day-of-the-dead/,,FREE (bring money for food and drinks),Old Pasadena Management District,https://www.oldpasadena.org/,,,,,Y,"Old Pasadena celebrates Dia de los Muertos (Day of the Dead), the reverent yet vibrant Mexican holiday that honors loved ones who have passed before us. The celebration includes Community Altars, a Salsa dance party with live music and calavera face painting, and more pop-up fun and activities. 
","All events are open to the public and are free and open to the public (Friday, Oct 25 through Saturday, Oct 26). This is a no-host walk -- enjoy Old Pasadena at your leisure.",,TRUE,s34tb9pl36d6fltan967k9i0io@google.com,,,,dayofthedead,Celebrate <em>Dia de los Muertos</em> with a stroll through Old Pasadena's alleyways...
26-Oct,Saturday,East Arroyo Pocket Parks: A City Hike with CM Tyron Hampton,9:00,10:00,Ruby McKnight Williams Pocket Park (Westgate St and N Arroyo Blvd),TRUE,"Per Cushon: Route: Ruby McKnight Williams pocket park (Westgate St & Arroyo Blvd) >> Daughters of the American Revolution pocket park (Seco St & Rosemont Ave) >> Gateway pocket park (Seco St & Lincoln Ave) >> Ruby McKnight Williams pocket park (Westgate St & Arroyo Blvd) 

-Tyron is willing to send a districtwide postcard. Rescheduling will allow time to do this. Cushon will take care of the postcard.
-Since there will be a postcard going out, Tyron will lead the walk. General remarks from Bin (or a PasCSC volunteer) and an ask for participants to sign up for the PasCSC newsletter are fine.
-Tyron would like to try to include Public Works staff and/or residents who are members of the East Arroyo Residents Association (the EARA has previously provided some information about the pocket parks to our office) to speak about the pocket parks. Cushon will follow up on this.",Bin,District 1 (Hampton),TRUE,TRUE,https://www.facebook.com/events/3002109446471853/,,Ruby McKnight Williams Pocket Park (Westgate St and N Arroyo Blvd),"Councilmember Tyron Hampton, Pasadena Complete Streets Coalition","This event is part of Walktober, Pasadena CSC's annual celebration of walking: https://www.pasadenacsc.org/walktober2019.  For more walks, bike rides, and community events, 'Like' and 'Follow' @PasadenaCSC on Facebook!

Facebook event page: https://www.facebook.com/events/3002109446471853/

One of the hallmarks of every world-class city (besides an awesome transit system and walkable streets) is the way that city manages to weave nature within the concrete and asphalt. These interactions with nature remind us that we're part of a larger pattern, and help to keep us grounded. While we may not be ready to go full <a href=""https://en.wikipedia.org/wiki/Cheonggyecheon"">Cheonggyecheon</a> (hello, Seoul!), what we do have right now in Pasadena are pocket parks - tiny (less than 1 acre) parks hidden along sidewalks and within triangular intersections, offering an oasis for plants, animals, and humans alike.

Join District 1 Councilmember Tyron Hampton for a loop walk in the East Arroyo to explore three favorite District 1 pocket parks. We'll start at Ruby McKnight Williams Pocket Park, make our way to the Daughters of the American Revolution Pocket Park, and then explore the Gateway Pocket Park before returning to our origin. A representative from the Dept. of Public Works will give us insight about each park, along with an overview of how the Department is working to enhance the green, nature-affirming details of our aspirational garden city.

Hosted by Councilmember Tyron Hampton (https://www.cityofpasadena.net/district1/) and Pasadena Complete Streets Coalition (https://www.pasadenacsc.org/).

This event is FREE.

ACCESS INFORMATION: 

Transit/Walking: 
The closest bus stops at Seco St. and Lincoln Ave. are serviced by Pasadena Transit Lines 51 and 52, and Metro Line 267.

Biking: 
Bicycles can be brought along the walk.

Carpooling: 
Parking is available on surrounding streets.",N,,TRUE,https://goo.gl/maps/eAhVgpmFK8NWckoR7,,,,FREE,Councilmember Tyron Hampton,https://www.cityofpasadena.net/district1/,Pasadena Complete Streets Coalition,https://www.pasadenacsc.org/,,,,"One of the hallmarks of every world-class city (besides an awesome transit system and walkable streets) is the way that city manages to weave nature within the concrete and asphalt. These interactions with nature remind us that we're part of a larger pattern, and help to keep us grounded. While we may not be ready to go full <a href=""https://en.wikipedia.org/wiki/Cheonggyecheon"">Cheonggyecheon</a> (hello, Seoul!), what we do have right now in Pasadena are pocket parks - tiny (less than 1 acre) parks hidden along sidewalks and within triangular intersections, offering an oasis for plants, animals, and humans alike.","Join District 1 Councilmember Tyron Hampton for a loop walk in the East Arroyo to explore three favorite District 1 pocket parks. We'll start at Ruby McKnight Williams Pocket Park, make our way to the Daughters of the American Revolution Pocket Park, and then explore the Gateway Pocket Park before returning to our origin. A representative from the Dept. of Public Works will give us insight about each park, along with an overview of how the Department is working to enhance the green, nature-affirming details of our aspirational garden city.",,TRUE,bf0ojhi84u3lmtaq1vbtlvcnno@google.com,"The closest bus stops at Seco St. and Lincoln Ave. are serviced by Pasadena Transit Lines 51 and 52, and Metro Line 267.",Bicycles can be brought along the walk.,Parking is available on surrounding streets.,hampton,A walk and talk with the leader of District 1 among the pocket parks of the East Arroyo...
26-Oct,Saturday,"People, Plants, and Water: A Water-Wise Walking Tour through Historic Northwest Pasadena",9:00,10:30,La Pintoresca Park (45 E Washington Blvd),FALSE,10/6 Route: https://goo.gl/maps/3oYYnfNcdYFggJ3AA,Candace,"Pasadena Public Health, Friends of Washington Park",TRUE,TRUE,https://www.facebook.com/events/1369894106493397/,,La Pintoresca Park (45 E Washington Blvd),"City of Pasadena Public Health Dept., Pasadena Audubon Society","This event is part of Walktober, Pasadena CSC's annual celebration of walking: https://www.pasadenacsc.org/walktober2019.  For more walks, bike rides, and community events, 'Like' and 'Follow' @PasadenaCSC on Facebook!

Facebook event page: https://www.facebook.com/events/1369894106493397/

Did you know water carries nutrients to cells, and hydrates skins and joints*, or that plants are comprised of about 90% water**?  Water is essential to the health of plants and people. Join the Pasadena Public Health Department’s Nutrition and Physical Activity Program (NPA) on a water-wise walking tour through historic Northwest Pasadena. 

Start at the brand new hydration station in front of La Pintoresca Library, and learn about the health benefits of water and physical activity from NPA staff. Our walk leaders, along with local learning naturalist and water harvesting expert Levi Brewster (of <a href=""https://www.facebook.com/Beautiful-Swales-999988803354733"">Beautiful Bioswales</a> and the New Horizon School Pasadena), will delight us with interesting facts about the area as they lead us from La Pintoresca library to Washington Elementary, where we will hear from the Pasadena Audubon Society about their drought-tolerant garden. We will then continue to Washington Park, where volunteers from Friends of Washington Park will guide us through the native plants and butterfly garden, and finally return to the library.

The walking tour is approximately 2 miles roundtrip. All participants will receive a gift bag at the end of the tour.

Sources:
*USDA (www.CaChampionsForChange.net)
**http://scienceline.ucsb.edu

Hosted by City of Pasadena Public Health Dept. (https://www.cityofpasadena.net/public-health/) and Pasadena Audubon Society (http://www.pasadenaaudubon.org/).

This event is FREE.

ACCESS INFORMATION: 

Transit/Walking: 
La Pintoresca Park is serviced by Metro Lines 260 and 268, and Pasadena Transit Lines 20, 31, and 32.

Biking: 
Racks are located in front of the library.

Carpooling: 
Lot and street parking are available. ",N,,TRUE,https://goo.gl/maps/L4PomMzbJ7VW1MvB7,,,,FREE,City of Pasadena Public Health Dept.,https://www.cityofpasadena.net/public-health/,Pasadena Audubon Society,http://www.pasadenaaudubon.org/,,,,"Did you know water carries nutrients to cells, and hydrates skins and joints*, or that plants are comprised of about 90% water**?  Water is essential to the health of plants and people. Join the Pasadena Public Health Department’s Nutrition and Physical Activity Program (NPA) on a water-wise walking tour through historic Northwest Pasadena. ","Start at the brand new hydration station in front of La Pintoresca Library, and learn about the health benefits of water and physical activity from NPA staff. Our walk leaders, along with local learning naturalist and water harvesting expert Levi Brewster (of <a href=""https://www.facebook.com/Beautiful-Swales-999988803354733"">Beautiful Bioswales</a> and the New Horizon School Pasadena), will delight us with interesting facts about the area as they lead us from La Pintoresca library to Washington Elementary, where we will hear from the Pasadena Audubon Society about their drought-tolerant garden. We will then continue to Washington Park, where volunteers from Friends of Washington Park will guide us through the native plants and butterfly garden, and finally return to the library.","The walking tour is approximately 2 miles roundtrip. All participants will receive a gift bag at the end of the tour.

Sources:
*USDA (www.CaChampionsForChange.net)
**http://scienceline.ucsb.edu",TRUE,rbg6hb4b9vvus0a4ckvnfbk4r0@google.com,"La Pintoresca Park is serviced by Metro Lines 260 and 268, and Pasadena Transit Lines 20, 31, and 32.",Racks are located in front of the library.,Lot and street parking are available. ,pph,"An exploration of how water connects us to the natural beauty around us, the history of our city, and ourselves..."
26-Oct,Saturday,Walktober Foraging Tour in the East Washington Village,10:00,12:00,Culture Club (1392 E Washington Blvd),FALSE,,Blair,District 2 (McAustin),FALSE,TRUE,https://www.facebook.com/events/523824838374968/,,Culture Club (1392 E Washington Blvd),"Councilmember Margaret McAustin, Pasadena Complete Streets Coalition","This event is part of Walktober, Pasadena CSC's annual celebration of walking: https://www.pasadenacsc.org/walktober2019.  For more walks, bike rides, and community events, 'Like' and 'Follow' @PasadenaCSC on Facebook!

Facebook event page: https://www.facebook.com/events/523824838374968/

Put on your walking shoes, grab your grocery bag & wallet and come with us to explore Pasadena’s hidden gem, the East Washington Village.  Bakeries, small markets, a nut house and a real butcher are on the day’s menu. 

RSVP to mlmorales@cityofpasadena.net.

Hosted by Councilmember Margaret McAustin (https://www.cityofpasadena.net/district2/) and Pasadena Complete Streets Coalition (https://www.pasadenacsc.org/).

This event is FREE (RSVPs preferred).

ACCESS INFORMATION: 

Transit/Walking: 
The closest bus stops are serviced by Metro Line 256 and 268 and Pasadena Transit Line 31/32.

Biking: 
Racks located on Washington Blvd.

Carpooling: 
Street parking available.",N,,TRUE,https://goo.gl/maps/n6HbpkW9c4vgzq3RA,,,,FREE (RSVPs preferred),Councilmember Margaret McAustin,https://www.cityofpasadena.net/district2/,Pasadena Complete Streets Coalition,https://www.pasadenacsc.org/,,,,"Put on your walking shoes, grab your grocery bag & wallet and come with us to explore Pasadena’s hidden gem, the East Washington Village.  Bakeries, small markets, a nut house and a real butcher are on the day’s menu. ",RSVP to mlmorales@cityofpasadena.net.,,TRUE,v63rddclmskr7bb83iit95cm14@google.com,The closest bus stops are serviced by Metro Line 256 and 268 and Pasadena Transit Line 31/32.,Racks located on Washington Blvd.,Street parking available.,mcaustin,A walk and talk with the leader of District 2...
27-Oct,Sunday,Walk to End Alzheimer’s - San Gabriel Valley,8:30,13:00,Pasadena City College (1570 E Colorado Blvd),TRUE,DONE (Partner listing),Blair,Alzheimer's Association,TRUE,TRUE,https://www.facebook.com/events/2612966048724951/,https://www.facebook.com/events/2134455383517635/,Pasadena City College (1570 E Colorado Blvd),Alzheimer's Association,"This event is part of Walktober, Pasadena CSC's annual celebration of walking: https://www.pasadenacsc.org/walktober2019.  For more walks, bike rides, and community events, 'Like' and 'Follow' @PasadenaCSC on Facebook!

Facebook event page: https://www.facebook.com/events/2612966048724951/

Held annually in more than 600 communities nationwide, the Alzheimer's Association Walk to End Alzheimer’s® is the world’s largest event to raise awareness and funds for Alzheimer’s care, support and research. This inspiring event calls on participants of all ages and abilities to join the fight against the disease!

While there is no fee to register, we encourage participants to fundraise in order to contribute to the cause and raise awareness. Join us and lead the way to Alzheimer's first survivor. Together, we can end Alzheimer’s disease!

For more details and to register, visit act.alz.org/sgv19

Hosted by Alzheimer's Association (https://alz.org/).

This event is FREE.

ACCESS INFORMATION: 

Transit/Walking: 
PCC is serviced by Metro Lines 267, 181, 686, Foothill Transit Line 187, and Pasadena Transit Line 10. The closest Gold Line station is Allen.

Biking: 
Racks are available throughout campus.

Carpooling: 
Lot parking is $2.",N,,TRUE,https://www.google.com/maps/dir/''/pasadena+community+college/data=!4m5!4m4!1m0!1m2!1m1!1s0x80c2c35157933d6d:0xde628ce19b0ac3f7?sa=X&ved=0ahUKEwigttXy8tHRAhUY6WMKHfA4ApcQ9RcIiQEwEw,Event Website,https://act.alz.org/site/TR?sid=23932&type=fr_informational&pg=informational&fr_id=12076,,FREE,Alzheimer's Association,https://alz.org/,,,,,Y,"Held annually in more than 600 communities nationwide, the Alzheimer's Association Walk to End Alzheimer’s® is the world’s largest event to raise awareness and funds for Alzheimer’s care, support and research. This inspiring event calls on participants of all ages and abilities to join the fight against the disease!","While there is no fee to register, we encourage participants to fundraise in order to contribute to the cause and raise awareness. Join us and lead the way to Alzheimer's first survivor. Together, we can end Alzheimer’s disease!","For more details and to register, visit act.alz.org/sgv19",TRUE,cdvr6p6mu00algj7923lj5ddek@google.com,"PCC is serviced by Metro Lines 267, 181, 686, Foothill Transit Line 187, and Pasadena Transit Line 10. The closest Gold Line station is Allen.",Racks are available throughout campus.,Lot parking is $2.,alzheimers,A benefit walkathon to support people with Alzheimer's...
27-Oct,Sunday,A Walk Through Pasadena's WILD Lower Arroyo,15:30,17:30,Desiderio Park (10 N Arroyo Blvd),TRUE,DONE,Pilar,,TRUE,TRUE,https://www.facebook.com/events/1861713600640487/,,Desiderio Park (10 N Arroyo Blvd),Pasadena Complete Streets Coalition,"This event is part of Walktober, Pasadena CSC's annual celebration of walking: https://www.pasadenacsc.org/walktober2019.  For more walks, bike rides, and community events, 'Like' and 'Follow' @PasadenaCSC on Facebook!

Facebook event page: https://www.facebook.com/events/1861713600640487/

Join us for a walking exploration of the Lower Arroyo, which holds some of Pasadena’s greatest natural and historic assets. Our 4 mile round trip will take us past La Casita del Arroyo, the archery range, the casting pond, remnants of the original Busch gardens, and the San Pasqual horse stables in South Pasadena as we take in the sights and scents of the abundant California native plants in the beautiful microclimate of the Lower Arroyo Seco. Our walk leader, Pilar, led one of our most beloved walks last year (From Angels to the Arroyo). She loves to walk all over the area and share her appreciation of its history and beauty with friends old and new.

Fall is when seeds of California native plants start to set, so we ask that you stay on the paths. The terrain is uneven and rocky, so please wear appropriate shoes. Bring water and a hat. As we will be moving at a moderate pace, please do not bring children under the age of 12. 

Hosted by Pasadena Complete Streets Coalition (https://www.pasadenacsc.org/).

This event is FREE.

ACCESS INFORMATION: 

Transit/Walking: 
The closest bus stops at Orange Grove Blvd/Colorado Blvd are serviced by Metro Lines 256, 180/181, and 780. The meeting location can be accessed by walking down Holly St. to Arroyo Blvd (approx. 10 min).

Biking: 
Look at or near the park for street furniture to lock to.

Carpooling: 
Limited lot parking is available at the newly opened Desiderio park. Street parking may be found along the east side of Arroyo Blvd.",N,,TRUE,https://goo.gl/maps/Z1L7izwyLeGcfdMB7,,,,FREE,Pasadena Complete Streets Coalition,https://www.pasadenacsc.org/,,,,,,"Join us for a walking exploration of the Lower Arroyo, which holds some of Pasadena’s greatest natural and historic assets. Our 4 mile round trip will take us past La Casita del Arroyo, the archery range, the casting pond, remnants of the original Busch gardens, and the San Pasqual horse stables in South Pasadena as we take in the sights and scents of the abundant California native plants in the beautiful microclimate of the Lower Arroyo Seco. Our walk leader, Pilar, led one of our most beloved walks last year (From Angels to the Arroyo). She loves to walk all over the area and share her appreciation of its history and beauty with friends old and new.","Fall is when seeds of California native plants start to set, so we ask that you stay on the paths. The terrain is uneven and rocky, so please wear appropriate shoes. Bring water and a hat. As we will be moving at a moderate pace, please do not bring children under the age of 12. ",,TRUE,i8niivrrk7rc3505rv6819h33c@google.com,"The closest bus stops at Orange Grove Blvd/Colorado Blvd are serviced by Metro Lines 256, 180/181, and 780. The meeting location can be accessed by walking down Holly St. to Arroyo Blvd (approx. 10 min).",Look at or near the park for street furniture to lock to.,Limited lot parking is available at the newly opened Desiderio park. Street parking may be found along the east side of Arroyo Blvd.,arroyo,A walk through time and space in one of Pasadena's best-kept urban secrets...
2-Nov,Saturday,[Confirmed] Art Walk with John Kennedy: Our Diversity Reflected,10:00,11:30,"City Hall, Garfield Steps (100 Garfield Ave)",TRUE,10/19 posted on FB and added to cal,Blair,District 3 (Kennedy),FALSE,TRUE,https://www.facebook.com/events/2399834987010557/,,"City Hall, Garfield Steps (100 Garfield Ave)","Councilmember John Kennedy, Pasadena Complete Streets Coalition, Side Street Projects","This event is part of Walktober, Pasadena CSC's annual celebration of walking: https://www.pasadenacsc.org/walktober2019.  For more walks, bike rides, and community events, 'Like' and 'Follow' @PasadenaCSC on Facebook!

Facebook event page: https://www.facebook.com/events/2399834987010557/

Please join us on the steps of City Hall, 100 North Garfield Avenue (West face) – Saturday, 2 November - at 10 a.m. Wear comfortable walking shoes, a hat and bring a bottle of water to stay hydrated.

Discover Pasadena's public art as a reflection of our diversity as a community and as a source of identity and pride. Join us for a free docent-led public art tour, viewing the work of renowned local and national artists who have garnered national acclaim for the City’s collection. As diverse as the artists that create it, Pasadena’s public art ranges from a children’s playground modeled on the Arroyo Seco and art glass mirrors that tell the story of the City’s firefighters to a much larger-than-life memorial to Pasadena heroes Jackie Robinson and his brother Matthew “Mack” Robinson.

This tour will be led by Amy Ruvalcaba from <a href=""https://www.sidestreet.org/"">Side Street Projects</a>, a community-centered project that promotes socially engaged artists, youth education, and artist workshops with the goal of facilitating dialogue and creative problem solving through collaboration and hands-on artmaking.  

Hosted by Councilmember John Kennedy (https://www.cityofpasadena.net/district3/), Pasadena Complete Streets Coalition (https://www.pasadenacsc.org/), and Side Street Projects (https://www.sidestreet.org/).

This event is FREE.

ACCESS INFORMATION: 

Transit/Walking: 
City Hall is serviced by the Gold Line (Memorial Park), Metro Lines 180, 181, and 267, Foothill Transit Line 187, and Pasadena Transit Lines 10 and 40.

Biking: 
Racks can be found in the City Hall stairwells.

Carpooling: 
Street parking is available on Garfield, Walnut, and Euclid.",N,,TRUE,https://goo.gl/maps/S7eTGbBPMFcfAcT37,,,,FREE,Councilmember John Kennedy,https://www.cityofpasadena.net/district3/,Pasadena Complete Streets Coalition,https://www.pasadenacsc.org/,Side Street Projects,https://www.sidestreet.org/,,"Please join us on the steps of City Hall, 100 North Garfield Avenue (West face) – Saturday, 2 November - at 10 a.m. Wear comfortable walking shoes, a hat and bring a bottle of water to stay hydrated.","Discover Pasadena's public art as a reflection of our diversity as a community and as a source of identity and pride. Join us for a free docent-led public art tour, viewing the work of renowned local and national artists who have garnered national acclaim for the City’s collection. As diverse as the artists that create it, Pasadena’s public art ranges from a children’s playground modeled on the Arroyo Seco and art glass mirrors that tell the story of the City’s firefighters to a much larger-than-life memorial to Pasadena heroes Jackie Robinson and his brother Matthew “Mack” Robinson.","This tour will be led by Amy Ruvalcaba from <a href=""https://www.sidestreet.org/"">Side Street Projects</a>, a community-centered project that promotes socially engaged artists, youth education, and artist workshops with the goal of facilitating dialogue and creative problem solving through collaboration and hands-on artmaking.  ",TRUE,duobi4p6tsp55vqtnctdsv312s@google.com,"City Hall is serviced by the Gold Line (Memorial Park), Metro Lines 180, 181, and 267, Foothill Transit Line 187, and Pasadena Transit Lines 10 and 40.",Racks can be found in the City Hall stairwells.,"Street parking is available on Garfield, Walnut, and Euclid.",kennedy,Look deeply within...without setting foot in a museum.
,,Walk the Vote,,,,FALSE,"[Soroptimist no longer a possibility -- Misch]
9/1-- Was checking with PTU about partnering.

9/23 - Option to be trained by LWV with donation requested (David suggested $100). One training, one walk. Leaning toward not partnering with PTU. Voter data is $146/CD",Dan,Possibly Pasadena Tenant's Union or Soroptimists,FALSE,FALSE,,,,,,N,,FALSE,,,,,FREE,,,,,,,,,,,FALSE,,,,,,
